-0.02454369328916073,-0.401902973651886,-0.3298058807849884,-1.5201749801635742,-0.029145635664463043,1.0
-0.04601942375302315,0.016873789951205254,0.061359234154224396,-1.5707963705062866,-0.023009711876511574,1.0
-0.39576706290245056,-0.004601942375302315,-0.20862139761447906,-1.3253594636917114,-0.4049709439277649,1.0
-0.39576706290245056,0.1426602154970169,-0.44025251269340515,-0.9894176125526428,-0.3773592710494995,1.0
-0.39576706290245056,0.1533980816602707,-0.43411657214164734,-0.9940195679664612,-0.3773592710494995,0.0
-0.3911651074886322,0.10124273598194122,0.3267379105091095,-1.7610100507736206,-0.3834952116012573,0.0
-0.754718542098999,0.2761165499687195,0.6320000886917114,-1.8775925636291504,-0.029145635664463043,0.0
-1.2547962665557861,0.23930101096630096,0.5583690404891968,-1.919010043144226,0.13499031960964203,0.0
-1.2593982219696045,0.1395922601222992,-0.3988350033760071,-1.0001554489135742,0.25310683250427246,0.0
-1.257864236831665,0.1533980816602707,-0.40036898851394653,-0.9970875382423401,0.25617480278015137,1.0
-1.2517284154891968,0.37889325618743896,1.0354371070861816,-2.1843886375427246,0.22549518942832947,1.0
-0.8314176201820374,0.11198060214519501,0.2761165499687195,-1.6812429428100586,-0.013805827125906944,1.0
-0.1457281857728958,0.07516506314277649,0.19328159093856812,-1.6183497905731201,0.0,1.0
0.41264083981513977,0.04601942375302315,0.11044661700725555,-1.639825463294983,0.39730104804039,1.0
0.41264083981513977,0.030679617077112198,-0.24390295147895813,-1.294679880142212,0.401902973651886,1.0
0.42337870597839355,0.08130098134279251,-0.5000777244567871,-0.9357283115386963,0.4157088100910187,1.0
0.42644667625427246,0.09970875084400177,-0.475534051656723,-0.9679418802261353,0.4187767803668976,0.0
0.43411657214164734,0.10431069880723953,0.5445631742477417,-2.004912853240967,0.4448544383049011,0.0
0.004601942375302315,-0.019941750913858414,0.19788353145122528,-1.7518061399459839,-0.004601942375302315,0.0
-0.34821364283561707,-0.02454369328916073,-0.11044661700725555,-1.3897866010665894,-0.3190680146217346,0.0
-0.37889325618743896,0.09664079546928406,-0.48780590295791626,-0.9372622966766357,-0.36968937516212463,0.0
-0.37889325618743896,0.09357283264398575,-0.5000777244567871,-0.928058385848999,-0.36968937516212463,1.0
-0.37582531571388245,0.11504856497049332,0.44792240858078003,-1.810097336769104,-0.35588353872299194,1.0
-0.7823302149772644,0.2929903268814087,0.5859806537628174,-1.794757604598999,0.05062136799097061,1.0
-1.2547962665557861,0.21168935298919678,0.4387185275554657,-1.7916896343231201,0.1902136206626892,1.0
-1.257864236831665,0.15186409652233124,-0.42031073570251465,-0.9618059992790222,0.25310683250427246,1.0
-1.257864236831665,0.13192234933376312,-0.45405831933021545,-0.9403302669525146,0.25310683250427246,0.0
-1.228718638420105,0.1672039031982422,0.5322913527488708,-1.8637866973876953,0.26384469866752625,0.0
-0.6948933005332947,0.2208932340145111,0.6672816872596741,-1.9358837604522705,0.07209710031747818,0.0
0.0076699042692780495,0.04295146465301514,0.33594179153442383,-1.7732818126678467,0.08130098134279251,0.0
0.40650492906570435,0.016873789951205254,-0.012271846644580364,-1.4634177684783936,0.40957286953926086,0.0
0.42644667625427246,0.07363107800483704,-0.4724660813808441,-0.9618059992790222,0.4157088100910187,0.0
0.42644667625427246,0.10277671366930008,-0.46172821521759033,-0.9694758653640747,0.4218447208404541,1.0
0.06749515980482101,0.16566993296146393,0.4080389142036438,-1.7610100507736206,0.04601942375302315,1.0
