0.016873789951205254,-0.17180585861206055,-0.2485048919916153,-1.369844913482666,0.006135923322290182,1.0
-0.3988350033760071,-0.03681553900241852,-0.1764077991247177,-1.385184645652771,-0.3988350033760071,1.0
-0.40036898851394653,0.12118448317050934,-0.46019425988197327,-1.0047574043273926,-0.4049709439277649,1.0
-0.40036898851394653,0.11811652034521103,-0.4586602747440338,-1.006291389465332,-0.4049709439277649,0.0
-0.38656318187713623,0.02147573232650757,0.13499031960964203,-1.572330355644226,-0.34207773208618164,0.0
-1.2195147275924683,0.04448544234037399,-0.0076699042692780495,-1.4250681400299072,0.2853204309940338,0.0
-1.2624661922454834,0.12118448317050934,-0.48473793268203735,-0.8743690848350525,0.28071850538253784,0.0
-1.2640001773834229,0.09817477315664291,-0.5108156204223633,-0.849825382232666,0.28071850538253784,1.0
-1.2547962665557861,0.03988350182771683,0.1533980816602707,-1.5815342664718628,0.28378644585609436,1.0
-0.003067961661145091,0.023009711876511574,0.06596117466688156,-1.5800002813339233,0.07976700365543365,1.0
0.4080389142036438,-0.013805827125906944,-0.1365242898464203,-1.4756895303726196,0.45712628960609436,1.0
0.424912691116333,0.12732040882110596,-0.4157088100910187,-1.055378794670105,0.44792240858078003,1.0
0.42337870597839355,0.13038836419582367,-0.41264083981513977,-1.0584467649459839,0.44792240858078003,0.0
0.40650492906570435,0.11351457983255386,0.3021942377090454,-1.6781749725341797,0.38196122646331787,0.0
-0.35128161311149597,-0.0015339808305725455,-0.19634954631328583,-1.3499031066894531,-0.39730104804039,0.0
-0.35895150899887085,0.1257864236831665,-0.46479618549346924,-0.9633399844169617,-0.39576706290245056,0.0
-0.3604854941368103,0.12271846830844879,-0.46172821521759033,-0.9648739695549011,-0.39730104804039,1.0
-0.35895150899887085,0.03528155758976936,0.16566993296146393,-1.6444274187088013,-0.39269909262657166,1.0
-1.2486604452133179,0.04908738657832146,-0.0076699042692780495,-1.434272050857544,0.20555342733860016,1.0
-1.274738073348999,0.08130098134279251,-0.5016117095947266,-0.9157865643501282,0.25003886222839355,1.0
-1.2762720584869385,0.07209710031747818,-0.5276893973350525,-0.8789710402488708,0.25003886222839355,0.0
-1.2716701030731201,0.07516506314277649,0.1702718734741211,-1.5784662961959839,0.29759228229522705,0.0
-0.07363107800483704,0.10277671366930008,0.17180585861206055,-1.5938060283660889,0.010737866163253784,0.0
0.40036898851394653,0.029145635664463043,-0.20248547196388245,-1.3775148391723633,0.43411657214164734,0.0
0.401902973651886,0.12118448317050934,-0.47860202193260193,-0.9449321627616882,0.43411657214164734,0.0
0.40343695878982544,0.09664079546928406,-0.49547579884529114,-0.9449321627616882,0.43411657214164734,1.0
0.39576706290245056,0.10431069880723953,0.34514567255973816,-1.7472041845321655,0.43104860186576843,1.0
0.0076699042692780495,0.08897088468074799,0.26998063921928406,-1.7272623777389526,0.0015339808305725455,1.0
